time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
6.542844,-0.0816844768616,-1.00168945334,-1.18921860445,1.94240317044,0.668815622754,1.0293011075,-0.49892725069,0.0,0.33402431618,-0.916170024518,-0.223194204382,1.23638851362,0.130004871625,1.09027684374,-0.116966034943,100.0
6.552753,-0.0824514672546,-1.00207294854,-1.18883510925,1.94240317044,0.66919911795,1.0289176123,-0.4977767651,0.0,0.334791306573,-0.916553519714,-0.222043718793,1.23600501843,0.130388366821,1.09142732933,-0.117733025336,100.0
6.562754,-0.0816844768616,-1.00168945334,-1.18806811886,1.94201967524,0.668432127557,1.0285341171,-0.4977767651,0.0,0.335941792163,-0.916170024518,-0.220893233203,1.23638851362,0.130771862018,1.09104383414,-0.116966034943,100.0
6.572751,-0.0816844768616,-1.00168945334,-1.18845161406,1.94278666564,0.667665137164,1.0289176123,-0.49892725069,0.0,0.338242763342,-0.916170024518,-0.219359252417,1.23562152323,0.130771862018,1.09104383414,-0.117349530139,100.0
6.582811,-0.0824514672546,-1.00207294854,-1.18883510925,1.94201967524,0.668432127557,1.0293011075,-0.4977767651,0.0,0.339393248932,-0.916553519714,-0.218208766827,1.23600501843,0.130388366821,1.09104383414,-0.116966034943,100.0
6.592854,-0.0820679720581,-1.00207294854,-1.18960209965,1.94278666564,0.668815622754,1.0293011075,-0.498160260297,0.0,0.340543734521,-0.916937014911,-0.215140805255,1.23562152323,0.130388366821,1.09104383414,-0.116966034943,100.0
6.602844,-0.0820679720581,-1.00245644374,-1.18921860445,1.94240317044,0.668432127557,1.0285341171,-0.4977767651,0.0,0.340927229718,-0.916937014911,-0.213606824469,1.23638851362,0.130388366821,1.09066033894,-0.116582539746,100.0
6.612777,-0.0824514672546,-1.00130595815,-1.18845161406,1.94240317044,0.668432127557,1.03006809789,-0.498543755493,0.0,0.341694220111,-0.916170024518,-0.210922358093,1.23677200882,0.130388366821,1.09104383414,-0.116582539746,100.0
6.622749,-0.0820679720581,-1.00168945334,-1.18921860445,1.94201967524,0.668815622754,1.0289176123,-0.498160260297,0.0,0.343228200897,-0.916553519714,-0.2101553677,1.23562152323,0.131538852411,1.09181082453,-0.117349530139,100.0
6.632753,-0.081300981665,-1.00168945334,-1.18921860445,1.94201967524,0.668048632361,1.0285341171,-0.498543755493,0.0,0.345529172076,-0.915786529321,-0.209388377307,1.23523802803,0.133456328394,1.09181082453,-0.117349530139,100.0
6.642878,-0.0820679720581,-1.00168945334,-1.18845161406,1.94240317044,0.668815622754,1.0293011075,-0.498160260297,0.0,0.345529172076,-0.916937014911,-0.209771872504,1.23600501843,0.134606813983,1.09257781492,-0.116966034943,100.0
6.652785,-0.0820679720581,-1.00130595815,-1.18883510925,1.94201967524,0.668432127557,1.0289176123,-0.497393269904,0.0,0.348597133649,-0.916937014911,-0.209771872504,1.23600501843,0.136524289966,1.09257781492,-0.117349530139,100.0
6.662813,-0.0816844768616,-1.00245644374,-1.18998559484,1.94278666564,0.668432127557,1.0293011075,-0.498543755493,0.0,0.350514609631,-0.916553519714,-0.208621386914,1.23562152323,0.136524289966,1.09219431973,-0.117349530139,100.0
6.672778,-0.0820679720581,-1.00207294854,-1.18883510925,1.94240317044,0.667665137164,1.0293011075,-0.498160260297,0.0,0.352432085614,-0.915786529321,-0.208621386914,1.23562152323,0.136140794769,1.09181082453,-0.117349530139,100.0
6.682836,-0.0816844768616,-1.00245644374,-1.18845161406,1.94240317044,0.668815622754,1.0289176123,-0.498160260297,0.0,0.353582571204,-0.914636043732,-0.207087406128,1.23638851362,0.134606813983,1.09181082453,-0.116582539746,100.0
6.692777,-0.0820679720581,-1.00245644374,-1.18883510925,1.94240317044,0.668815622754,1.03006809789,-0.497393269904,0.0,0.355500047186,-0.915403034125,-0.207470901324,1.23677200882,0.135373804376,1.09219431973,-0.116582539746,100.0
6.702793,-0.0816844768616,-1.00245644374,-1.18921860445,1.94278666564,0.668048632361,1.0289176123,-0.498543755493,0.0,0.357034027972,-0.915403034125,-0.206703910931,1.23638851362,0.135757299573,1.09219431973,-0.117349530139,100.0
6.712790,-0.0816844768616,-1.00283993893,-1.18921860445,1.94240317044,0.668432127557,1.0289176123,-0.498543755493,0.0,0.358568008759,-0.915786529321,-0.206703910931,1.23677200882,0.136524289966,1.09257781492,-0.117349530139,100.0
6.722787,-0.0824514672546,-1.00168945334,-1.18921860445,1.94278666564,0.668432127557,1.0293011075,-0.4977767651,0.0,0.358951503955,-0.916170024518,-0.205553425342,1.23638851362,0.136907785162,1.09257781492,-0.117349530139,100.0
6.732790,-0.0824514672546,-1.00168945334,-1.18960209965,1.94278666564,0.668432127557,1.0285341171,-0.497393269904,0.0,0.360868979938,-0.915786529321,-0.204786434949,1.23562152323,0.137291280359,1.09296131012,-0.117349530139,100.0
6.742760,-0.0820679720581,-1.00283993893,-1.18845161406,1.94240317044,0.668432127557,1.0293011075,-0.498160260297,0.0,0.362019465527,-0.915786529321,-0.204402939752,1.23638851362,0.136907785162,1.09257781492,-0.117349530139,100.0
6.752785,-0.0828349624512,-1.00207294854,-1.18921860445,1.94240317044,0.66919911795,1.0293011075,-0.4977767651,0.0,0.363169951117,-0.915786529321,-0.203252454163,1.23600501843,0.136907785162,1.09334480532,-0.117349530139,100.0
6.762761,-0.0809174864685,-1.00168945334,-1.18921860445,1.94163618005,0.668432127557,1.0293011075,-0.498160260297,0.0,0.364320436707,-0.915786529321,-0.202101968573,1.23638851362,0.136907785162,1.09296131012,-0.117349530139,100.0
6.772748,-0.0816844768616,-1.00245644374,-1.18845161406,1.94201967524,0.668048632361,1.02968460269,-0.4977767651,0.0,0.366237912689,-0.915403034125,-0.202868958966,1.23562152323,0.136907785162,1.09296131012,-0.116966034943,100.0
6.782871,-0.0828349624512,-1.00245644374,-1.18883510925,1.94201967524,0.668432127557,1.0289176123,-0.498543755493,0.0,0.366621407886,-0.916170024518,-0.202101968573,1.23600501843,0.137291280359,1.09257781492,-0.117733025336,100.0
6.792797,-0.081300981665,-1.00207294854,-1.18845161406,1.94163618005,0.668815622754,1.0285341171,-0.4977767651,0.0,0.367771893475,-0.916170024518,-0.202101968573,1.23600501843,0.136907785162,1.09257781492,-0.116966034943,100.0
6.802788,-0.0816844768616,-1.00130595815,-1.18845161406,1.94163618005,0.668815622754,1.02968460269,-0.4977767651,0.0,0.368922379065,-0.915786529321,-0.202101968573,1.23562152323,0.137291280359,1.09219431973,-0.117349530139,100.0
6.812786,-0.0820679720581,-1.00130595815,-1.18806811886,1.94201967524,0.668432127557,1.0285341171,-0.498160260297,0.0,0.370456359851,-0.915786529321,-0.20133497818,1.23562152323,0.136907785162,1.09219431973,-0.117349530139,100.0
6.822755,-0.0824514672546,-1.00207294854,-1.18921860445,1.94163618005,0.668432127557,1.02968460269,-0.498543755493,0.0,0.370839855048,-0.915786529321,-0.201718473376,1.23600501843,0.136524289966,1.09257781492,-0.117349530139,100.0
6.832787,-0.0824514672546,-1.00168945334,-1.18845161406,1.94201967524,0.668432127557,1.0289176123,-0.4977767651,0.0,0.371990340637,-0.915403034125,-0.202101968573,1.23562152323,0.136907785162,1.09334480532,-0.117733025336,100.0
6.842759,-0.081300981665,-1.00168945334,-1.18883510925,1.94240317044,0.668432127557,1.0293011075,-0.498160260297,0.0,0.372373835834,-0.915019538928,-0.20133497818,1.23562152323,0.137291280359,1.09296131012,-0.117733025336,100.0
6.852783,-0.0816844768616,-1.00207294854,-1.18921860445,1.94240317044,0.668815622754,1.0289176123,-0.4977767651,0.0,0.373524321423,-0.915786529321,-0.200567987787,1.23638851362,0.136524289966,1.09219431973,-0.117349530139,100.0
6.862787,-0.0816844768616,-1.00207294854,-1.18921860445,1.94278666564,0.668432127557,1.0293011075,-0.498543755493,0.0,0.37390781662,-0.915786529321,-0.200951482983,1.23600501843,0.137291280359,1.09257781492,-0.117349530139,100.0
6.872790,-0.0809174864685,-1.00207294854,-1.18845161406,1.94201967524,0.668432127557,1.0293011075,-0.498543755493,0.0,0.375058302209,-0.915786529321,-0.199800997394,1.23600501843,0.137291280359,1.09296131012,-0.116966034943,100.0
6.882784,-0.0816844768616,-1.00168945334,-1.18883510925,1.94278666564,0.668815622754,1.0293011075,-0.498160260297,0.0,0.374674807013,-0.915786529321,-0.199800997394,1.23523802803,0.136524289966,1.09334480532,-0.116966034943,100.0
6.892758,-0.0828349624512,-1.00207294854,-1.18845161406,1.94317016083,0.668815622754,1.03006809789,-0.498160260297,0.0,0.375058302209,-0.916553519714,-0.199417502197,1.23562152323,0.136524289966,1.09296131012,-0.117349530139,100.0
6.902788,-0.0828349624512,-1.00207294854,-1.18960209965,1.94240317044,0.668432127557,1.0293011075,-0.498160260297,0.0,0.375058302209,-0.915403034125,-0.198650511804,1.23523802803,0.137291280359,1.09334480532,-0.117349530139,100.0
6.912792,-0.0820679720581,-1.00207294854,-1.18960209965,1.94201967524,0.668815622754,1.0289176123,-0.498160260297,0.0,0.375441797406,-0.916170024518,-0.199034007001,1.23523802803,0.137291280359,1.09296131012,-0.117349530139,100.0
6.922790,-0.0824514672546,-1.00245644374,-1.18960209965,1.94201967524,0.66919911795,1.0289176123,-0.498160260297,0.0,0.375441797406,-0.916170024518,-0.198267016608,1.23562152323,0.137291280359,1.09296131012,-0.117349530139,100.0
6.932788,-0.0820679720581,-1.00130595815,-1.18921860445,1.94163618005,0.668815622754,1.0293011075,-0.498160260297,0.0,0.375441797406,-0.915786529321,-0.197883521411,1.23638851362,0.136140794769,1.09296131012,-0.117733025336,100.0
6.942757,-0.0816844768616,-1.00245644374,-1.18960209965,1.94201967524,0.668815622754,1.0289176123,-0.498543755493,0.0,0.375058302209,-0.915786529321,-0.198267016608,1.23523802803,0.137674775555,1.09257781492,-0.116966034943,100.0
6.952754,-0.081300981665,-1.00245644374,-1.18883510925,1.94240317044,0.668048632361,1.02968460269,-0.499310745886,0.0,0.375825292603,-0.916170024518,-0.198267016608,1.23523802803,0.136524289966,1.09334480532,-0.117733025336,100.0
6.962787,-0.0816844768616,-1.00130595815,-1.18921860445,1.94201967524,0.668815622754,1.0285341171,-0.498160260297,0.0,0.375058302209,-0.915403034125,-0.198650511804,1.23638851362,0.136907785162,1.09372830051,-0.116966034943,100.0
6.972786,-0.0816844768616,-1.00207294854,-1.18883510925,1.94278666564,0.668432127557,1.0293011075,-0.498160260297,0.0,0.375058302209,-0.916170024518,-0.197883521411,1.23600501843,0.136524289966,1.09372830051,-0.116582539746,100.0
6.982756,-0.0816844768616,-1.00245644374,-1.18921860445,1.94201967524,0.668815622754,1.0293011075,-0.498160260297,0.0,0.374674807013,-0.916170024518,-0.198267016608,1.23562152323,0.136907785162,1.09372830051,-0.116582539746,100.0
6.992770,-0.0816844768616,-1.00207294854,-1.18921860445,1.94201967524,0.668432127557,1.0293011075,-0.498543755493,0.0,0.375058302209,-0.916170024518,-0.198267016608,1.23562152323,0.136907785162,1.09334480532,-0.117733025336,100.0
7.002762,-0.081300981665,-1.00245644374,-1.18921860445,1.94240317044,0.668048632361,1.0289176123,-0.49892725069,0.0,0.374291311816,-0.916553519714,-0.197883521411,1.23562152323,0.136907785162,1.09372830051,-0.117349530139,100.0
7.012796,-0.081300981665,-1.00168945334,-1.18845161406,1.94240317044,0.668815622754,1.0289176123,-0.498543755493,0.0,0.37390781662,-0.915786529321,-0.198650511804,1.23523802803,0.136907785162,1.09372830051,-0.117349530139,100.0
7.022755,-0.0816844768616,-1.00207294854,-1.18883510925,1.94201967524,0.668432127557,1.0285341171,-0.4977767651,0.0,0.373524321423,-0.915786529321,-0.197883521411,1.23562152323,0.136907785162,1.09372830051,-0.117733025336,100.0
7.032784,-0.081300981665,-1.00207294854,-1.18921860445,1.94278666564,0.668048632361,1.0293011075,-0.498543755493,0.0,0.372373835834,-0.915403034125,-0.197500026215,1.23562152323,0.136524289966,1.09296131012,-0.117733025336,100.0
7.042766,-0.0809174864685,-1.00207294854,-1.18921860445,1.94201967524,0.667665137164,1.0293011075,-0.4977767651,0.0,0.372373835834,-0.915786529321,-0.197883521411,1.23600501843,0.136907785162,1.09334480532,-0.117349530139,100.0
7.052757,-0.0816844768616,-1.00130595815,-1.18883510925,1.94240317044,0.668432127557,1.0293011075,-0.498543755493,0.0,0.371990340637,-0.916553519714,-0.197883521411,1.23562152323,0.136907785162,1.09334480532,-0.117349530139,100.0
7.062788,-0.0816844768616,-1.00168945334,-1.18845161406,1.94278666564,0.668815622754,1.03006809789,-0.498160260297,0.0,0.371223350244,-0.916170024518,-0.197883521411,1.23562152323,0.136524289966,1.09334480532,-0.117349530139,100.0
7.072784,-0.0820679720581,-1.00168945334,-1.18883510925,1.94278666564,0.668815622754,1.02968460269,-0.498543755493,0.0,0.369689369458,-0.916170024518,-0.197883521411,1.23638851362,0.136524289966,1.09411179571,-0.117349530139,100.0
7.082808,-0.0816844768616,-1.00092246295,-1.18883510925,1.94240317044,0.668432127557,1.0293011075,-0.498543755493,0.0,0.369689369458,-0.916553519714,-0.198267016608,1.23677200882,0.137291280359,1.09449529091,-0.116966034943,100.0
7.092759,-0.0828349624512,-1.00168945334,-1.18845161406,1.94201967524,0.668048632361,1.0293011075,-0.4977767651,0.0,0.368538883868,-0.915786529321,-0.197883521411,1.23677200882,0.136524289966,1.0952622813,-0.117349530139,100.0
7.102790,-0.0824514672546,-1.00130595815,-1.18883510925,1.94240317044,0.668815622754,1.0289176123,-0.498160260297,0.0,0.368538883868,-0.915019538928,-0.197883521411,1.23677200882,0.136140794769,1.0956457765,-0.116966034943,100.0
7.112757,-0.0824514672546,-1.00130595815,-1.18921860445,1.94240317044,0.66919911795,1.0289176123,-0.4977767651,0.0,0.367771893475,-0.915403034125,-0.198267016608,1.23677200882,0.136524289966,1.0952622813,-0.117349530139,100.0
7.122793,-0.0828349624512,-1.00168945334,-1.18960209965,1.94201967524,0.668815622754,1.0289176123,-0.49892725069,0.0,0.366237912689,-0.915403034125,-0.197883521411,1.23638851362,0.13499030918,1.0956457765,-0.117349530139,100.0
7.132786,-0.0828349624512,-1.00168945334,-1.18883510925,1.94240317044,0.668815622754,1.0285341171,-0.498160260297,0.0,0.365470922296,-0.915786529321,-0.198650511804,1.23753899921,0.135757299573,1.0952622813,-0.117733025336,100.0
7.142757,-0.0824514672546,-1.00245644374,-1.18960209965,1.94240317044,0.668815622754,1.0289176123,-0.498543755493,0.0,0.36393694151,-0.915786529321,-0.199034007001,1.23677200882,0.136140794769,1.0956457765,-0.116966034943,100.0
7.152758,-0.0820679720581,-1.00283993893,-1.18960209965,1.94163618005,0.66919911795,1.0293011075,-0.4977767651,0.0,0.363169951117,-0.916170024518,-0.199034007001,1.23638851362,0.135757299573,1.0956457765,-0.117349530139,100.0
7.162753,-0.0816844768616,-1.00245644374,-1.18883510925,1.94201967524,0.668432127557,1.0293011075,-0.498160260297,0.0,0.362019465527,-0.915786529321,-0.199417502197,1.23638851362,0.135373804376,1.09602927169,-0.117349530139,100.0
7.172755,-0.0820679720581,-1.00245644374,-1.18998559484,1.94163618005,0.668432127557,1.0289176123,-0.498160260297,0.0,0.360101989545,-0.915403034125,-0.198267016608,1.23638851362,0.136140794769,1.0956457765,-0.117349530139,100.0
7.182781,-0.0816844768616,-1.00283993893,-1.18998559484,1.94278666564,0.668432127557,1.02968460269,-0.498543755493,0.0,0.358951503955,-0.916553519714,-0.198650511804,1.23638851362,0.13499030918,1.0948787861,-0.117349530139,100.0
7.192807,-0.0820679720581,-1.00245644374,-1.18921860445,1.94240317044,0.668432127557,1.02968460269,-0.498160260297,0.0,0.357801018365,-0.916170024518,-0.199417502197,1.23677200882,0.135373804376,1.0952622813,-0.116966034943,100.0
7.202795,-0.0820679720581,-1.00207294854,-1.18845161406,1.94201967524,0.668815622754,1.0289176123,-0.4977767651,0.0,0.356650532776,-0.916170024518,-0.20018449259,1.23638851362,0.135373804376,1.0948787861,-0.117349530139,100.0
7.212789,-0.0809174864685,-1.00168945334,-1.18921860445,1.94240317044,0.668048632361,1.0289176123,-0.498543755493,0.0,0.354733056793,-0.915019538928,-0.199417502197,1.23638851362,0.135757299573,1.09449529091,-0.117349530139,100.0
7.222832,-0.0820679720581,-1.00207294854,-1.18845161406,1.94201967524,0.66919911795,1.0289176123,-0.498160260297,0.0,0.353582571204,-0.916170024518,-0.199417502197,1.23600501843,0.13499030918,1.0948787861,-0.117349530139,100.0
7.232788,-0.0816844768616,-1.00207294854,-1.18883510925,1.94201967524,0.668432127557,1.0293011075,-0.4977767651,0.0,0.351665095221,-0.916170024518,-0.200567987787,1.23562152323,0.135757299573,1.0948787861,-0.117349530139,100.0
7.242760,-0.0824514672546,-1.00207294854,-1.18921860445,1.94163618005,0.668815622754,1.0293011075,-0.497393269904,0.0,0.350898104828,-0.916937014911,-0.202101968573,1.23600501843,0.135373804376,1.09449529091,-0.117349530139,100.0
7.252758,-0.0809174864685,-1.00168945334,-1.18960209965,1.94240317044,0.668432127557,1.0285341171,-0.497393269904,0.0,0.350131114435,-0.916553519714,-0.20133497818,1.23600501843,0.136140794769,1.09449529091,-0.116582539746,100.0
7.262756,-0.080533991272,-1.00168945334,-1.18921860445,1.94240317044,0.668048632361,1.0289176123,-0.498543755493,0.0,0.349364124042,-0.916553519714,-0.202868958966,1.23600501843,0.135757299573,1.0952622813,-0.117733025336,100.0
7.272753,-0.0816844768616,-1.00168945334,-1.18845161406,1.94201967524,0.668048632361,1.0293011075,-0.498543755493,0.0,0.348597133649,-0.916553519714,-0.203252454163,1.23638851362,0.135373804376,1.0948787861,-0.117733025336,100.0
7.282788,-0.0816844768616,-1.00130595815,-1.18883510925,1.94201967524,0.668432127557,1.0293011075,-0.497009774707,0.0,0.347446648059,-0.916937014911,-0.204019444556,1.23638851362,0.134606813983,1.0948787861,-0.117349530139,100.0
7.292761,-0.0824514672546,-1.00207294854,-1.18845161406,1.94201967524,0.669582613147,1.0289176123,-0.497393269904,0.0,0.345912667273,-0.916553519714,-0.204402939752,1.23562152323,0.134606813983,1.0952622813,-0.117349530139,100.0
7.302800,-0.0836019528442,-1.00207294854,-1.18921860445,1.94240317044,0.668815622754,1.0293011075,-0.497393269904,0.0,0.344762181683,-0.915786529321,-0.204786434949,1.23677200882,0.135373804376,1.0952622813,-0.116582539746,100.0
7.312787,-0.0816844768616,-1.00207294854,-1.18845161406,1.94240317044,0.668815622754,1.02968460269,-0.498160260297,0.0,0.34399519129,-0.916553519714,-0.205553425342,1.23600501843,0.135373804376,1.0952622813,-0.117349530139,100.0
7.322762,-0.0809174864685,-1.00168945334,-1.18921860445,1.94240317044,0.668815622754,1.0289176123,-0.4977767651,0.0,0.343228200897,-0.915786529321,-0.205936920538,1.23638851362,0.134223318787,1.0948787861,-0.117349530139,100.0
7.332789,-0.081300981665,-1.00207294854,-1.18921860445,1.94240317044,0.66919911795,1.0293011075,-0.4977767651,0.0,0.342077715308,-0.916170024518,-0.207470901324,1.23715550402,0.134606813983,1.09449529091,-0.116966034943,100.0
